pdb2hn9.ent|E 3
pdb2hwu.ent|F 3
pdb2qdk.ent|B 3
pdb2rj3.ent|F 3
pdb3ddo.ent|E 3
pdb3fwp.ent|A 3
pdb3fwp.ent|B 3
pdb3kvv.ent|C 3
pdb3o6v.ent|A 3
pdb4e1v.ent|B 3
pdb1rxc.ent|G 3
pdb1rxc.ent|H 3
pdb1rxc.ent|L 3
pdb1u1d.ent|F 3
pdb1y1r.ent|E 3
pdb1y1s.ent|D 3
pdb2hwu.ent|E 3
pdb2i8a.ent|F 3
pdb2pga.ent|B 3
pdb2pga.ent|E 3
pdb2pga.ent|F 3
pdb3c74.ent|E 3
pdb3ddo.ent|A 3
pdb3ddo.ent|C 3
pdb3kvv.ent|A 3
pdb3kvv.ent|E 3
pdb1wpn.ent|A 3
pdb1wpn.ent|B 3
pdb1yex.ent|A 3
pdb1yep.ent|C 3
pdb1yf1.ent|J 3
pdb1yf0.ent|A 3
pdb1yex.ent|D 3
pdb1yep.ent|A 3
pdb3emp.ent|B 3
pdb1we0.ent|D 3
pdb1we0.ent|G 3
pdb1yep.ent|B 3
pdb1yf0.ent|B 3
pdb1we0.ent|F 3
pdb1yep.ent|D 3
pdb1yex.ent|E 3
pdb1yf1.ent|A 3
pdb1yf1.ent|D 3
pdb1yf1.ent|F 3
pdb1yf1.ent|H 3
pdb3emp.ent|C 3
pdb1yep.ent|E 3
pdb1yex.ent|C 3
pdb1yf1.ent|B 3
pdb1yf1.ent|E 3
pdb1yf1.ent|I 3
pdb1we0.ent|B 3
pdb1we0.ent|E 3
pdb1yex.ent|B 3
pdb1yf0.ent|D 3
pdb1yf1.ent|C 3
pdb1yf1.ent|G 3
pdb3emp.ent|D 3
pdb1we0.ent|J 3
pdb1yf0.ent|E 3
pdb3emp.ent|A 3
pdb3emp.ent|E 3
pdb1yf0.ent|C 3
pdb2a6w.ent|B 2
pdb2a6x.ent|B 2
pdb2a6v.ent|B 2
pdb2cb3.ent|A 3
pdb2rkq.ent|A 3
pdb2cb3.ent|B 3
pdb2cb3.ent|C 3
pdb2xz4.ent|A 3
pdb2fue.ent|A 3
pdb2fuc.ent|A 3
pdb2v4o.ent|C 3
pdb2v4o.ent|A 3
pdb2v4o.ent|D 3
pdb2v4n.ent|A 3
pdb2v4o.ent|B 3
pdb3djc.ent|G 3
pdb3djc.ent|I 3
pdb3djc.ent|K 3
pdb3gvg.ent|A 3
pdb3tao.ent|B 3
pdb3ta6.ent|A 3
pdb3tao.ent|A 3
pdb3gvg.ent|B 3
pdb3ta6.ent|B 3
pdb3kv2.ent|A 3
pdb2pll.ent|B 3
pdb3f80.ent|A 3
pdb3mfv.ent|A 3
pdb4gwd.ent|A 3
pdb3dj8.ent|A 3
pdb2pho.ent|B 3
pdb3gn0.ent|B 3
pdb3lp4.ent|A 3
pdb3sjt.ent|A 3
pdb4gsv.ent|A 3
pdb3dj8.ent|B 3
pdb3kv2.ent|B 3
pdb3mfv.ent|B 3
pdb3mjl.ent|B 3
pdb3sjt.ent|B 3
pdb3skk.ent|B 3
pdb2pho.ent|A 3
pdb3gmz.ent|A 3
pdb3gmz.ent|B 3
pdb3mfw.ent|A 3
pdb3mfw.ent|B 3
pdb3thj.ent|A 3
pdb3thj.ent|B 3
pdb4fci.ent|A 3
pdb4fck.ent|A 3
pdb4gsm.ent|A 3
pdb4gsv.ent|B 3
pdb1wva.ent|A 3
pdb2pll.ent|A 3
pdb3lp4.ent|B 3
pdb3lp7.ent|A 3
pdb3mjl.ent|A 3
pdb4fci.ent|B 3
pdb4fck.ent|B 3
pdb4rla.ent|B 3
pdb1p8m.ent|A 3
pdb1tbj.ent|B 3
pdb1wva.ent|B 3
pdb3e6v.ent|A 3
pdb3skk.ent|A 3
pdb4gsz.ent|B 3
pdb4hxq.ent|A 3
pdb4ie1.ent|B 3
pdb1p8o.ent|A 3
pdb1tbj.ent|A 3
pdb2aeb.ent|A 3
pdb2zav.ent|A 3
pdb4gsm.ent|B 3
pdb1wvb.ent|A 3
pdb2pha.ent|A 3
pdb3e6v.ent|B 3
pdb3e8z.ent|A 3
pdb3f80.ent|B 3
pdb3gn0.ent|A 3
pdb3lp7.ent|B 3
pdb3th7.ent|A 3
pdb1p8o.ent|C 3
pdb1rla.ent|A 3
pdb1wvb.ent|B 3
pdb3tf3.ent|B 3
pdb4gwd.ent|B 3
pdb4ie1.ent|A 3
pdb3lvu.ent|C 3
pdb3lvu.ent|D 3
pdb3lvu.ent|A 3
pdb3lvu.ent|B 3
pdb3ooc.ent|B 2
pdb3h94.ent|B 2
pdb3h94.ent|A 2
pdb3s3h.ent|A 3
pdb3s3k.ent|A 3
pdb3s3e.ent|A 3
pdb3s3f.ent|A 3
pdb3s3u.ent|A 3
pdb3s3u.ent|B 3
pdb3tm1.ent|B 3
pdb3tm1.ent|A 3
pdb3tm2.ent|B 3
pdb3ty2.ent|B 3
pdb3ty2.ent|A 3
pdb3zvj.ent|O 3
pdb3zvj.ent|Q 3
pdb1biz.ent|A 3
pdb1qs4.ent|A 3
pdb1itg.ent|A 3
pdb2itg.ent|A 3
pdb1biu.ent|B 3
pdb1biz.ent|B 3
pdb3ao1.ent|B 3
pdb3ao2.ent|A 3
pdb3ao3.ent|A 3
pdb3vqd.ent|B 3
pdb3ao5.ent|A 3
pdb3l3u.ent|B 3
pdb3vq6.ent|A 3
pdb3vqc.ent|B 3
pdb3ovn.ent|B 3
pdb3vqq.ent|B 3
pdb3ao5.ent|B 3
pdb3vqp.ent|A 3
pdb1fr9.ent|A 3
pdb1frw.ent|A 3
pdb1e5k.ent|A 3
pdb1h4d.ent|A 3
pdb1ga4.ent|A 3
pdb1kdv.ent|A 3
pdb1ga6.ent|A 3
pdb1kdy.ent|A 3
pdb1ke1.ent|A 3
pdb1kdz.ent|A 3
pdb1ke2.ent|A 3
pdb1ga1.ent|A 3
pdb1nlu.ent|A 3
pdb1k23.ent|A 3
pdb1k23.ent|C 3
pdb1k23.ent|B 3
pdb1khz.ent|A 3
pdb1g0s.ent|B 3
pdb1g9q.ent|A 3
pdb1ga7.ent|A 3
pdb1ga7.ent|B 3
pdb1viq.ent|C 3
pdb1g9q.ent|B 3
pdb1viq.ent|A 3
pdb1viq.ent|B 3
pdb1g0s.ent|A 3
pdb1khz.ent|B 3
pdb1n36.ent|B 1
pdb1xnq.ent|B 1
pdb1oih.ent|C 3
pdb1oij.ent|C 3
pdb1vz4.ent|A 3
pdb1oih.ent|A 3
pdb1oih.ent|B 3
pdb1oii.ent|B 3
pdb1oij.ent|A 3
pdb1vz5.ent|A 3
pdb1vz5.ent|C 3
pdb1oik.ent|A 3
pdb1oii.ent|D 3
pdb1oii.ent|C 3
pdb1oij.ent|B 3
pdb1vz5.ent|B 3
pdb1oih.ent|D 3
pdb1oii.ent|A 3
pdb1oik.ent|D 3
pdb1vz5.ent|D 3
pdb1qvj.ent|A 3
pdb1q33.ent|A 3
pdb1rfu.ent|B 3
pdb1rfu.ent|C 3
pdb1rfu.ent|E 3
pdb1rfu.ent|H 3
pdb1rfu.ent|D 3
pdb1rfu.ent|F 3
pdb1rfu.ent|A 3
pdb1rfu.ent|G 3
pdb1w1w.ent|B 3
pdb1w1w.ent|C 3
pdb1w1w.ent|D 3
pdb1xaf.ent|A 3
pdb1xaf.ent|B 3
pdb1u05.ent|B 3
pdb1ynn.ent|J 2
pdb1ynj.ent|J 2
pdb1z7q.ent|T 3
pdb1fnt.ent|F 3
pdb1fnt.ent|T 3
pdb4int.ent|E 3
pdb3un4.ent|E 3
pdb3un8.ent|S 3
pdb1z7q.ent|F 3
pdb3un4.ent|S 3
pdb4fzc.ent|S 3
pdb4g4s.ent|F 3
pdb4inr.ent|E 3
pdb4inr.ent|S 3
pdb1ryp.ent|T 3
pdb3un8.ent|E 3
pdb4int.ent|S 3
pdb4fzc.ent|E 3
pdb4gk7.ent|E 3
pdb4gk7.ent|S 3
pdb4inu.ent|E 3
pdb4inu.ent|S 3
pdb2zcy.ent|S 3
pdb4fzg.ent|E 3
pdb2eb4.ent|B 3
pdb2eb4.ent|D 3
pdb2eb4.ent|E 3
pdb2eb5.ent|B 3
pdb2eb5.ent|D 3
pdb2eb5.ent|E 3
pdb2eb6.ent|D 3
pdb2eb5.ent|A 3
pdb2eb5.ent|C 3
pdb2eb4.ent|A 3
pdb2eb4.ent|C 3
pdb2eb6.ent|A 3
pdb2eb6.ent|B 3
pdb2eb6.ent|E 3
pdb2ido.ent|C 3
pdb1j53.ent|A 3
pdb1j54.ent|A 3
pdb2zd8.ent|A 3
pdb3opp.ent|A 3
pdb2a49.ent|A 3
pdb4fh2.ent|A 3
pdb1vm1.ent|A 3
pdb3d4f.ent|A 3
pdb3oph.ent|A 3
pdb2h10.ent|A 3
pdb2h5s.ent|A 3
pdb3mkf.ent|A 3
pdb1erm.ent|A 3
pdb2a3u.ent|A 3
pdb2h0y.ent|A 3
pdb3opl.ent|A 3
pdb4fd8.ent|A 3
pdb1ong.ent|A 3
pdb3mke.ent|A 3
pdb3v5m.ent|A 3
pdb4fcf.ent|A 3
pdb1axb.ent|A 3
pdb1ck3.ent|A 3
pdb1htz.ent|A 3
pdb1htz.ent|B 3
pdb1htz.ent|E 3
pdb1jvj.ent|A 3
pdb1tdl.ent|A 3
pdb1zg4.ent|A 3
pdb3c7v.ent|A 3
pdb1htz.ent|C 3
pdb1htz.ent|F 3
pdb1nym.ent|A 3
pdb1pzo.ent|A 3
pdb3opr.ent|A 3
pdb1jtd.ent|A 3
pdb1ny0.ent|A 3
pdb1rcj.ent|A 3
pdb1shv.ent|A 3
pdb1tem.ent|A 3
pdb3mxr.ent|A 3
pdb3v50.ent|A 3
pdb4fh4.ent|A 3
pdb1esu.ent|A 3
pdb1jtg.ent|A 3
pdb1jtg.ent|C 3
pdb1li0.ent|A 3
pdb1n9b.ent|A 3
pdb1q2p.ent|A 3
pdb1tdg.ent|A 3
pdb2h0t.ent|A 3
pdb2v1z.ent|A 3
pdb3c7u.ent|C 3
pdb3mxs.ent|A 3
pdb3b7m.ent|C 2
pdb2bwa.ent|B 2
pdb3b7m.ent|A 2
pdb3b7m.ent|D 2
pdb3b7m.ent|B 2
pdb1h0b.ent|B 2
pdb2bwa.ent|A 2
pdb3ed7.ent|A 3
pdb3gh0.ent|A 3
pdb3hyg.ent|B 3
pdb3b8z.ent|B 3
pdb3b8z.ent|A 3
pdb3hy9.ent|A 3
pdb3hy7.ent|B 3
pdb3hy7.ent|A 3
pdb3hy9.ent|B 3
pdb3ix8.ent|B 3
pdb3ix8.ent|A 3
pdb3ix4.ent|A 3
pdb3ix8.ent|C 3
pdb3jpu.ent|B 3
pdb3jpu.ent|D 3
pdb3ix3.ent|B 3
pdb3ix3.ent|A 3
pdb3ix4.ent|D 3
pdb3ix8.ent|D 3
pdb3ix4.ent|B 3
pdb3ix4.ent|F 3
pdb3ix4.ent|G 3
pdb3ix4.ent|C 3
pdb3jpu.ent|E 3
pdb3lkt.ent|B 2
pdb3lkt.ent|C 2
pdb3lkt.ent|F 2
pdb3lxv.ent|B 2
pdb3t63.ent|B 2
pdb3t67.ent|B 2
pdb3lkt.ent|E 2
pdb3mfl.ent|B 2
pdb3mv6.ent|B 2
pdb3lkt.ent|D 2
pdb3lxv.ent|C 2
pdb3mv4.ent|C 2
pdb3pch.ent|E 2
pdb3pcn.ent|C 2
pdb3pcn.ent|E 2
pdb3lmx.ent|A 2
pdb3mfl.ent|A 2
pdb3mi1.ent|B 2
pdb3mi5.ent|C 2
pdb3mv4.ent|A 2
pdb3mv6.ent|A 2
pdb3pca.ent|F 2
pdb3pce.ent|A 2
pdb3pce.ent|C 2
pdb3pcg.ent|B 2
pdb3pcg.ent|E 2
pdb3pci.ent|C 2
pdb3pci.ent|D 2
pdb3pck.ent|E 2
pdb3pcm.ent|A 2
pdb3pcn.ent|B 2
pdb3pcn.ent|D 2
pdb3t67.ent|C 2
pdb1yko.ent|G 2
pdb3mi1.ent|A 2
pdb3mi1.ent|C 2
pdb3mi5.ent|A 2
pdb3mi5.ent|F 2
pdb3pca.ent|C 2
pdb3pcd.ent|F 2
pdb3pce.ent|F 2
pdb3pcf.ent|A 2
pdb3pch.ent|B 2
pdb3pcj.ent|B 2
pdb3pcj.ent|C 2
pdb3pck.ent|A 2
pdb3pck.ent|C 2
pdb3pcl.ent|E 2
pdb3pcm.ent|C 2
pdb3pcm.ent|D 2
pdb3pcn.ent|A 2
pdb3pcn.ent|F 2
pdb3t67.ent|A 2
pdb3lkt.ent|A 2
pdb3lmx.ent|C 2
pdb3mfl.ent|C 2
pdb3mv4.ent|B 2
pdb3mv6.ent|C 2
pdb3pca.ent|E 2
pdb3pcb.ent|F 2
pdb3pcc.ent|B 2
pdb3pce.ent|B 2
pdb3pce.ent|D 2
pdb3pcf.ent|C 2
pdb3pcf.ent|D 2
pdb3pci.ent|B 2
pdb3pci.ent|F 2
pdb3pcl.ent|B 2
pdb3pcm.ent|F 2
pdb1ykk.ent|G 2
pdb1ykm.ent|K 2
pdb1ykn.ent|I 2
pdb1ykp.ent|A 2
pdb3mi5.ent|B 2
pdb3pca.ent|D 2
pdb3pcb.ent|C 2
pdb3pcc.ent|F 2
pdb3pcd.ent|B 2
pdb3pce.ent|E 2
pdb3pcg.ent|F 2
pdb3pck.ent|B 2
pdb3pck.ent|F 2
pdb3pcl.ent|C 2
pdb3pcm.ent|B 2
pdb3pcm.ent|E 2
pdb3t63.ent|A 2
pdb3t63.ent|C 2
pdb1ykk.ent|C 2
pdb1ykl.ent|C 2
pdb1ykl.ent|E 2
pdb1ykn.ent|E 2
pdb2pcd.ent|B 2
pdb3lxv.ent|A 2
pdb3pca.ent|A 2
pdb3pca.ent|B 2
pdb3pcb.ent|A 2
pdb3pcb.ent|B 2
pdb3pcd.ent|A 2
pdb3pcf.ent|E 2
pdb3pcf.ent|F 2
pdb3pcg.ent|A 2
pdb3pcg.ent|C 2
pdb3pch.ent|A 2
pdb3pch.ent|C 2
pdb3pch.ent|F 2
pdb3pci.ent|A 2
pdb3pci.ent|E 2
pdb3pcl.ent|A 2
pdb1ykn.ent|C 2
pdb1ykp.ent|C 2
pdb2pcd.ent|F 2
pdb3mi5.ent|D 2
pdb3pcb.ent|D 2
pdb3pcc.ent|D 2
pdb3pcd.ent|C 2
pdb3pcd.ent|E 2
pdb3pch.ent|D 2
pdb3pcj.ent|A 2
pdb3pcj.ent|D 2
pdb3pcj.ent|F 2
pdb1ykl.ent|A 2
pdb1ykm.ent|C 2
pdb1ykm.ent|E 2
pdb1yko.ent|A 2
pdb3lmx.ent|B 2
pdb3pcb.ent|E 2
pdb3pcc.ent|A 2
pdb3pcc.ent|E 2
pdb3pcf.ent|B 2
pdb3pcg.ent|D 2
pdb3pcj.ent|E 2
pdb3pck.ent|D 2
pdb1ykk.ent|I 2
pdb1ykl.ent|I 2
pdb1ykm.ent|G 2
pdb1ykn.ent|A 2
pdb1yko.ent|C 2
pdb1yko.ent|E 2
pdb1ykp.ent|I 2
pdb1ykp.ent|K 2
pdb2pcd.ent|A 2
pdb2pcd.ent|C 2
pdb2pcd.ent|E 2
pdb3mi5.ent|E 2
pdb3pcc.ent|C 2
pdb3pcd.ent|D 2
pdb3pcl.ent|F 2
pdb3qpe.ent|D 3
pdb3v5c.ent|A 3
pdb3qpe.ent|A 3
pdb3v5c.ent|C 3
pdb3qpe.ent|B 3
pdb3v5c.ent|B 3
pdb3v5c.ent|D 3
pdb3vcc.ent|A 3
pdb3qpe.ent|C 3
pdb3p3b.ent|A 3
pdb3p3b.ent|B 3
pdb3zzg.ent|B 3
pdb3zzg.ent|D 3
pdb3zzh.ent|D 3
pdb3zzh.ent|B 3
pdb3zzf.ent|B 3
pdb3zzf.ent|D 3
pdb4aho.ent|C 3
pdb4aho.ent|B 3
pdb4aho.ent|A 3
pdb4ahp.ent|B 3
pdb4ama.ent|B 3
pdb4ahp.ent|C 3
pdb4ah7.ent|B 3
pdb4ahp.ent|A 3
pdb4ahp.ent|D 3
pdb4ah7.ent|D 3
pdb4aho.ent|D 3
pdb4ah7.ent|C 3
pdb4ama.ent|C 3
pdb8tim.ent|A 3
pdb1spq.ent|A 3
pdb8tim.ent|B 3
pdb3th6.ent|B 3
pdb1r2s.ent|A 3
pdb1wyi.ent|A 3
pdb1r2s.ent|B 3
pdb1r2s.ent|C 3
pdb1tph.ent|1 3
pdb3th6.ent|A 3
pdb1sw0.ent|B 3
pdb1tpb.ent|1 3
pdb1tpu.ent|A 3
pdb2i9e.ent|C 3
pdb2vom.ent|A 3
pdb1mo0.ent|A 3
pdb1mo0.ent|B 3
pdb1r2s.ent|D 3
pdb1sq7.ent|B 3
pdb1ssd.ent|A 3
pdb2i9e.ent|D 3
pdb2jk2.ent|B 3
pdb2vom.ent|C 3
pdb1r2t.ent|B 3
pdb1spq.ent|B 3
pdb1ssd.ent|B 3
pdb1tpc.ent|1 3
pdb1tpv.ent|A 3
pdb1tpw.ent|A 3
pdb1tpw.ent|B 3
pdb2i9e.ent|B 3
pdb1b57.ent|A 3
pdb1b57.ent|B 3
pdb1c4r.ent|C 2
pdb1c4r.ent|A 2
pdb3b3q.ent|E 2
pdb3b3q.ent|F 2
pdb3mw4.ent|C 2
pdb2r1d.ent|A 2
pdb2r1d.ent|B 2
pdb2r1d.ent|C 2
pdb2r1d.ent|E 2
pdb3mw2.ent|A 2
pdb2wqz.ent|C 2
pdb2wqz.ent|D 2
pdb3mw4.ent|A 2
pdb1c4r.ent|G 2
pdb1c4r.ent|H 2
pdb2r1d.ent|G 2
pdb2xb6.ent|D 2
pdb3biw.ent|F 2
pdb3mw4.ent|B 2
pdb3vkf.ent|C 2
pdb1g57.ent|A 3
pdb3lqu.ent|B 3
pdb3h07.ent|A 3
pdb3lrj.ent|B 3
pdb3lqu.ent|A 3
pdb3h07.ent|B 3
pdb1g58.ent|B 3
pdb3lrj.ent|A 3
pdb3lrj.ent|C 3
pdb1rw0.ent|A 3
pdb1rw0.ent|B 3
pdb1u05.ent|A 3
pdb1sj9.ent|A 3
pdb1ryz.ent|A 3
pdb2hn9.ent|F 3
pdb2hwu.ent|D 3
pdb1v5b.ent|H 3
pdb1v53.ent|A 3
pdb1v53.ent|B 3
pdb1v5b.ent|A 3
pdb1v5b.ent|E 3
pdb1v5b.ent|G 3
pdb1v5b.ent|B 3
pdb1v5b.ent|F 3
pdb2ayq.ent|B 3
pdb1wxi.ent|A 3
pdb1wxe.ent|A 3
pdb1wxg.ent|A 3
pdb1xy7.ent|B 3
pdb2q48.ent|B 3
pdb1xy7.ent|A 3
pdb2q48.ent|A 3
pdb2avw.ent|B 3
pdb2avw.ent|C 3
pdb2few.ent|A 3
pdb1a3a.ent|C 3
pdb1a3a.ent|D 3
pdb1j6t.ent|A 3
pdb1a3a.ent|B 3
pdb1a3a.ent|A 3
pdb2foy.ent|A 3
pdb2nmx.ent|A 3
pdb3lxe.ent|B 3
pdb2foy.ent|B 3
pdb3lxe.ent|A 3
pdb2fw4.ent|A 3
pdb2nn1.ent|A 3
pdb1jv0.ent|A 3
pdb2it4.ent|A 3
pdb2it4.ent|B 3
pdb2nn7.ent|A 3
pdb2nmx.ent|B 3
pdb2nn7.ent|B 3
pdb1crm.ent|A 3
pdb1huh.ent|A 3
pdb1j9w.ent|A 3
pdb2nn1.ent|B 3
pdb1hcb.ent|A 3
pdb1hug.ent|A 3
pdb3w6i.ent|E 3
pdb1bzm.ent|A 3
pdb1j9w.ent|B 3
pdb2cab.ent|A 3
pdb2opl.ent|B 3
pdb2opl.ent|A 3
pdb2qir.ent|A 3
pdb2vqy.ent|A 3
pdb2prb.ent|A 3
pdb1v0c.ent|A 3
pdb2bue.ent|A 3
pdb4d9t.ent|A 1
pdb2r8x.ent|E 3
pdb2r8z.ent|J 3
pdb2r8z.ent|N 3
pdb2r8z.ent|F 3
pdb3hyc.ent|C 3
pdb2r8x.ent|F 3
pdb2r8y.ent|E 3
pdb2r8z.ent|I 3
pdb3hyc.ent|E 3
pdb2r8e.ent|E 3
pdb2r8e.ent|H 3
pdb2r8x.ent|K 3
pdb2r8x.ent|P 3
pdb2r8y.ent|C 3
pdb2r8z.ent|C 3
pdb2r8z.ent|E 3
pdb3i6b.ent|C 3
pdb3ij5.ent|C 3
pdb2r8e.ent|B 3
pdb2r8e.ent|C 3
pdb2r8e.ent|F 3
pdb2r8x.ent|B 3
pdb2r8y.ent|J 3
pdb2r8z.ent|D 3
pdb2r8z.ent|G 3
pdb3hyc.ent|A 3
pdb3hyc.ent|H 3
pdb3i6b.ent|A 3
pdb2r8e.ent|A 3
pdb2r8e.ent|G 3
pdb2r8x.ent|A 3
pdb2r8x.ent|D 3
pdb2r8x.ent|G 3
pdb2r8x.ent|L 3
pdb2r8y.ent|H 3
pdb2r8y.ent|I 3
pdb2r8y.ent|N 3
pdb2r8z.ent|L 3
pdb2r8z.ent|O 3
pdb3hyc.ent|F 3
pdb3ij5.ent|A 3
pdb2r8e.ent|D 3
pdb2r8x.ent|H 3
pdb2r8x.ent|J 3
pdb2r8x.ent|N 3
pdb2r8x.ent|O 3
pdb2r8y.ent|A 3
pdb2r8y.ent|M 3
pdb2r8z.ent|A 3
pdb2r8z.ent|B 3
pdb2r8z.ent|M 3
pdb3hyc.ent|B 3
pdb3i6b.ent|B 3
pdb3i6b.ent|D 3
pdb2r8x.ent|C 3
pdb2r8x.ent|I 3
pdb2r8x.ent|M 3
pdb2r8y.ent|K 3
pdb2r8z.ent|H 3
pdb2r8z.ent|K 3
pdb3hyc.ent|G 3
pdb2r8y.ent|B 3
pdb2r8y.ent|D 3
pdb2r8y.ent|G 3
pdb2r8y.ent|L 3
pdb2r8y.ent|O 3
pdb2r8y.ent|P 3
pdb3ij5.ent|B 3
pdb3nrj.ent|G 3
pdb3nrj.ent|L 3
pdb2r8y.ent|F 3
pdb3ij5.ent|D 3
pdb2r8z.ent|P 3
pdb2wzv.ent|A 3
pdb2wzw.ent|A 3
pdb2wzv.ent|B 3
pdb2wzw.ent|B 3
pdb2x7c.ent|B 3
pdb2x7d.ent|B 3
pdb1x88.ent|B 3
pdb2q2y.ent|B 3
pdb3k5e.ent|A 3
pdb3l9h.ent|A 3
pdb2uym.ent|B 3
pdb2x7e.ent|B 3
pdb3l9h.ent|B 3
pdb1q0b.ent|A 3
pdb1x88.ent|A 3
pdb1yrs.ent|A 3
pdb2xwm.ent|A 3
pdb2xwl.ent|A 3
pdb2ynm.ent|A 3
pdb2ynm.ent|B 3
pdb3b6i.ent|B 3
pdb2r96.ent|A 3
pdb2r97.ent|A 3
pdb3b6k.ent|A 3
pdb3b6k.ent|B 3
pdb3b6m.ent|A 3
pdb2r96.ent|C 3
pdb3b6i.ent|A 3
pdb3b6j.ent|A 3
pdb3b6j.ent|B 3
pdb4dy4.ent|A 3
pdb3b6m.ent|B 3
pdb3brh.ent|A 3
pdb3brh.ent|B 3
pdb3bwn.ent|E 3
pdb3bwn.ent|A 3
pdb3d36.ent|B 3
pdb3d36.ent|A 3
pdb3esy.ent|B 3
pdb3esx.ent|B 3
pdb1obo.ent|A 3
pdb2v5u.ent|A 3
pdb3esy.ent|A 3
pdb1ahn.ent|A 3
pdb1obo.ent|B 3
pdb3esy.ent|C 3
pdb1d03.ent|A 3
pdb1dx9.ent|C 3
pdb1obv.ent|A 3
pdb3esy.ent|D 3
pdb1czo.ent|A 3
pdb1dx9.ent|B 3
pdb1flv.ent|A 3
pdb3esz.ent|A 3
pdb1czh.ent|A 3
pdb1rcf.ent|A 3
pdb2v5u.ent|B 3
pdb3fet.ent|C 3
pdb3fet.ent|B 3
pdb3fet.ent|D 3
pdb3fet.ent|A 3
pdb3g1k.ent|A 3
pdb3g1k.ent|B 3
pdb3g2c.ent|A 3
pdb3g2c.ent|B 3
pdb3g4t.ent|A 3
pdb3g00.ent|A 3
pdb3g0r.ent|A 3
pdb3g38.ent|A 3
pdb3g3y.ent|A 3
pdb3ga6.ent|B 3
pdb3il5.ent|D 3
pdb3il5.ent|A 3
pdb3js3.ent|B 3
pdb3js3.ent|D 3
pdb1l9w.ent|D 3
pdb3js3.ent|A 3
pdb3m7w.ent|C 3
pdb3oex.ent|C 3
pdb1l9w.ent|C 3
pdb1l9w.ent|B 3
pdb3oex.ent|A 3
pdb1l9w.ent|A 3
pdb3m7w.ent|B 3
pdb3law.ent|A 3
pdb1vg8.ent|B 3
pdb1t91.ent|A 3
pdb1t91.ent|D 3
pdb3law.ent|E 3
pdb1vg8.ent|A 3
pdb1vg8.ent|D 3
pdb1t91.ent|C 3
pdb1vg8.ent|C 3
pdb3mfc.ent|A 2
pdb3mf9.ent|A 2
pdb3mfa.ent|A 2
pdb3mf6.ent|A 2
pdb3b5l.ent|B 2
pdb2vuj.ent|A 2
pdb3qcc.ent|B 3
pdb3qcd.ent|A 3
pdb3qcl.ent|A 3
pdb3t7s.ent|B 3
pdb3e7p.ent|A 3
pdb3t7s.ent|A 3
pdb3t7t.ent|B 3
pdb3t7r.ent|B 3
pdb3t7r.ent|A 3
pdb3sxj.ent|A 3
pdb3t7t.ent|A 3
pdb3ztl.ent|A 3
pdb3ztl.ent|I 3
pdb3qpm.ent|C 3
pdb3ztl.ent|C 3
pdb3ztl.ent|H 3
pdb3qpm.ent|B 3
pdb3sbc.ent|D 3
pdb3ztl.ent|G 3
pdb1zye.ent|G 3
pdb3qpm.ent|D 3
pdb3tjg.ent|A 3
pdb3tjg.ent|B 3
pdb3ztl.ent|B 3
pdb3ztl.ent|F 3
pdb2pn8.ent|C 3
pdb3qpm.ent|E 3
pdb3tjb.ent|D 3
pdb3tjj.ent|D 3
pdb3tkr.ent|E 3
pdb3ztl.ent|D 3
pdb3ztl.ent|E 3
pdb3ztl.ent|J 3
pdb1zye.ent|I 3
pdb3qpm.ent|A 3
pdb3sbc.ent|J 3
pdb3tjb.ent|E 3
pdb3tjg.ent|E 3
pdb3tjj.ent|A 3
pdb3tkr.ent|I 3
pdb3tkr.ent|H 3
pdb1zye.ent|F 3
pdb3tkr.ent|F 3
pdb3tks.ent|D 3
pdb1qmv.ent|E 3
pdb2pn8.ent|A 3
pdb3sbc.ent|G 3
pdb3tjb.ent|C 3
pdb3tjg.ent|C 3
pdb3tjj.ent|C 3
pdb3tjj.ent|E 3
pdb3tjk.ent|B 3
pdb3tjk.ent|C 3
pdb3tkr.ent|A 3
pdb1qmv.ent|G 3
pdb2pn8.ent|B 3
pdb2pn8.ent|D 3
pdb2pn8.ent|E 3
pdb3tkp.ent|B 3
pdb3tkq.ent|C 3
pdb3tks.ent|C 3
pdb3tks.ent|E 3
pdb4ejf.ent|D 3
pdb4ejf.ent|B 3
pdb4ejf.ent|C 3
pdb3v6l.ent|A 3
pdb4ejf.ent|A 3
pdb3v6l.ent|B 3
pdb4f0f.ent|A 3
pdb4f1o.ent|A 3
pdb1aro.ent|L 3
pdb1lba.ent|A 3
pdb1bou.ent|D 3
pdb1b4u.ent|D 3
pdb1b4u.ent|B 3
pdb1bou.ent|B 3
pdb1cv8.ent|A 3
pdb1pxv.ent|A 3
pdb1y4h.ent|A 3
pdb1pxv.ent|B 3
pdb1y4h.ent|B 3
pdb1dix.ent|A 3
pdb1iyb.ent|A 3
pdb1dp6.ent|A 3
pdb1lsv.ent|A 3
pdb1y28.ent|A 3
pdb1dp8.ent|A 3
pdb2owj.ent|A 3
pdb1d06.ent|A 3
pdb1lsx.ent|A 3
pdb1xj2.ent|A 3
pdb1xj4.ent|B 3
pdb1dp9.ent|A 3
pdb1xj3.ent|A 3
pdb2vv7.ent|B 3
pdb1drm.ent|A 3
pdb1ew0.ent|A 3
pdb1lsw.ent|A 3
pdb1lt0.ent|A 3
pdb1xj6.ent|A 3
pdb1xj6.ent|B 3
